Genome ID,Collection Year,Isolation Country,Host Name,Host Common Name,Host Group,Country Code
90370_3084,2006,Bangladesh,Human,Human,Human,BGD
54388_25,1949,France,Human,Human,Human,FRA
90370_2832,2012,Bangladesh,Human,Human,Human,BGD
90370_3572,2014,Nepal,Human,Human,Human,NPL
149391_29,2015,USA,Horse,Horse,Nonhuman Mammal,USA
590_12633,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_12433,2015,USA,Cow,Cow,Nonhuman Mammal,USA
598_33,2013,USA,Horse,Horse,Nonhuman Mammal,USA
90370_3104,2010,Bangladesh,Human,Human,Human,BGD
90370_5478,2010,Cambodia,Human,,,KHM
90371_5366,2012,Vietnam,Pig,,,VNM
192955_428,1961,Senegal,Human,Human,Human,SEN
28901_780,2011,USA,Human,Human,Human,USA
28901_774,2011,USA,Human,Human,Human,USA
90371_5491,2015,Congo,Human,,,COG
90371_5429,2012,Vietnam,Pig,,,VNM
54388_253,2016,Nepal,Human,Human,Human,NPL
90370_2722,2000,Bangladesh,Human,Human,Human,BGD
590_12306,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_13829,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3203,2012,Bangladesh,Human,Human,Human,BGD
90370_2880,2005,Bangladesh,Human,Human,Human,BGD
90370_3013,2008,Bangladesh,Human,Human,Human,BGD
58712_72,2009,USA,Horse,Horse,Nonhuman Mammal,USA
90370_4912,2009,Nepal,Human,,,NPL
590_12615,2015,USA,Pig,Pig,Nonhuman Mammal,USA
54388_323,2013,Cambodia,Human,Human,Human,KHM
590_12063,2014,USA,Chicken,Chicken,Avian,USA
590_12475,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_12392,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3011,2008,Bangladesh,Human,Human,Human,BGD
85569_180,1996,United Kingdom,Human,Human,Human,GBR
85569_339,1994,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
59201_4125,2007,USA,Human,,,USA
90370_4085,2018,Rwanda,Human,Human,Human,RWA
192955_361,2010,Spain,Bird,Gull,Avian,ESP
590_15735,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12269,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_2758,2005,Bangladesh,Human,Human,Human,BGD
90371_6220,2021,India,Human,Human,Human,IND
590_12268,2015,USA,Pig,Pig,Nonhuman Mammal,USA
85569_144,1994,United Kingdom,Pig,Pig,Nonhuman Mammal,GBR
590_12605,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90370_2896,2011,Bangladesh,Human,Human,Human,BGD
90370_4941,2013,Nepal,Human,,,NPL
108619_142,2015,USA,Horse,Horse,Nonhuman Mammal,USA
59201_4082,2020,Cambodia,Human,,,KHM
85569_344,2000,United Kingdom,Human,Human,Human,GBR
590_15539,2014,USA,Pig,Pig,Nonhuman Mammal,USA
58712_60,2015,USA,Horse,Horse,Nonhuman Mammal,USA
108619_158,2009,USA,Horse,Horse,Nonhuman Mammal,USA
54388_409,2013,Cambodia,Human,,,KHM
590_12505,2015,USA,Pig,Pig,Nonhuman Mammal,USA
54388_276,2013,Cambodia,Human,Human,Human,KHM
90370_4117,1985,Rwanda,Human,Human,Human,RWA
90370_3169,2007,Bangladesh,Human,Human,Human,BGD
85569_202,2002,United Kingdom,Human,Human,Human,GBR
590_12315,2015,USA,Cow,Cow,Nonhuman Mammal,USA
85569_293,1995,United Kingdom,Human,Human,Human,GBR
58712_87,2012,USA,Horse,Horse,Nonhuman Mammal,USA
90370_2991,2010,Bangladesh,Human,Human,Human,BGD
90370_3573,2014,Nepal,Human,Human,Human,NPL
90370_3115,2004,Bangladesh,Human,Human,Human,BGD
192955_420,2005,Sudan,Human,Human,Human,SDN
54388_387,2015,Cambodia,Human,,,KHM
90370_2949,2000,Bangladesh,Human,Human,Human,BGD
85569_74,1992,United Kingdom,Human,Human,Human,GBR
90370_2793,2006,Bangladesh,Human,Human,Human,BGD
90370_2930,2005,Bangladesh,Human,Human,Human,BGD
90370_3570,2013,Nepal,Human,Human,Human,NPL
590_12474,2015,USA,Chicken,Chicken,Avian,USA
90371_6233,2021,India,Human,Human,Human,IND
192955_384,2011,India,Human,Human,Human,IND
590_12286,2015,USA,Chicken,Chicken,Avian,USA
192954_47,2011,USA,Horse,Horse,Nonhuman Mammal,USA
590_12482,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_2535,2013,Bangladesh,Human,,,BGD
90370_2516,2006,Bangladesh,Human,,,BGD
590_14116,2014,USA,Cow,Cow,Nonhuman Mammal,USA
590_12462,2015,USA,Cow,Cow,Nonhuman Mammal,USA
28901_21410,2016,Australia,Human,,,AUS
54388_412,2013,Cambodia,Human,,,KHM
90371_5275,2011,Vietnam,Human,,,VNM
90370_2888,2008,Bangladesh,Human,Human,Human,BGD
590_12213,2015,USA,Chicken,Chicken,Avian,USA
90371_5439,2009,Congo,Human,,,COG
590_15106,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_14835,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3151,1999,Bangladesh,Human,Human,Human,BGD
90370_3501,2010,Nepal,Human,Human,Human,NPL
590_12327,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5438,2008,Congo,Human,,,COG
590_12417,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90371_6235,2021,India,Human,Human,Human,IND
595_111,2013,Switzerland,Human,Human,Human,CHE
590_16757,2014,USA,Cow,Cow,Nonhuman Mammal,USA
90370_4901,2012,Nepal,Human,,,NPL
590_12555,2015,USA,Pig,Pig,Nonhuman Mammal,USA
149539_1593,2017,Australia,Human,Human,Human,AUS
590_15036,2014,USA,Pig,Pig,Nonhuman Mammal,USA
85569_139,1993,United Kingdom,Human,Human,Human,GBR
90370_3495,2010,Nepal,Human,Human,Human,NPL
590_12239,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_12049,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3393,2016,Nepal,Human,Human,Human,NPL
90371_2137,2009,USA,Cow,Cow,Nonhuman Mammal,USA
90370_4974,2008,Nepal,Human,,,NPL
90370_2895,2012,Bangladesh,Human,Human,Human,BGD
28901_16300,2011,USA,Human,,,USA
85569_371,2002,United Kingdom,Human,Human,Human,GBR
90370_3122,2005,Bangladesh,Human,Human,Human,BGD
28901_16306,2012,USA,Human,,,USA
90370_2498,2013,Bangladesh,Human,,,BGD
590_12416,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_5486,2011,Cambodia,Human,,,KHM
399587_95,2017,Portugal,Pig,Pig,Nonhuman Mammal,PRT
54388_381,2015,Cambodia,Human,,,KHM
90370_3554,2013,Nepal,Human,Human,Human,NPL
90370_3026,2009,Bangladesh,Human,Human,Human,BGD
90371_5516,2014,Congo,Human,,,COG
149391_38,2009,USA,Horse,Horse,Nonhuman Mammal,USA
595_124,2015,Switzerland,Human,Human,Human,CHE
590_12458,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3535,2010,Nepal,Human,Human,Human,NPL
85569_297,1992,United Kingdom,Human,Human,Human,GBR
590_12495,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90371_2130,2011,USA,Cow,Cow,Nonhuman Mammal,USA
90370_3388,2019,Canada,Human,Human,Human,CAN
54388_318,2013,Cambodia,Human,Human,Human,KHM
58712_95,2015,USA,Horse,Horse,Nonhuman Mammal,USA
590_17107,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3207,2012,Bangladesh,Human,Human,Human,BGD
90370_5518,2013,Cambodia,Human,,,KHM
90370_2771,2008,Bangladesh,Human,Human,Human,BGD
90370_2772,2008,Bangladesh,Human,Human,Human,BGD
90370_4887,2010,Nepal,Human,,,NPL
85569_36,2001,Canada,Human,Human,Human,CAN
108619_39,2008,USA,Cow,Cow,Nonhuman Mammal,USA
54388_405,2013,Cambodia,Human,,,KHM
90370_3399,2016,Nepal,Human,Human,Human,NPL
108619_95,2011,USA,Human,Human,Human,USA
590_12304,2015,USA,Chicken,Chicken,Avian,USA
590_16106,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5479,2008,Congo,Human,,,COG
90370_2508,2008,Bangladesh,Human,,,BGD
90371_5304,2008,Vietnam,Human,,,VNM
90370_2728,2006,Bangladesh,Human,Human,Human,BGD
90371_5412,2012,Vietnam,Duck,,,VNM
85569_166,1996,United Kingdom,Human,Human,Human,GBR
590_12309,2015,USA,Pig,Pig,Nonhuman Mammal,USA
28901_16312,2009,USA,Human,,,USA
90370_2952,2001,Bangladesh,Human,Human,Human,BGD
590_17052,2014,USA,Chicken,Chicken,Avian,USA
90370_2488,2001,Bangladesh,Human,,,BGD
90370_4132,1984,Rwanda,Human,Human,Human,RWA
90370_3497,2011,Nepal,Human,Human,Human,NPL
590_14252,2014,USA,Pig,Pig,Nonhuman Mammal,USA
595_119,2010,Switzerland,Human,Human,Human,CHE
590_12483,2015,USA,Chicken,Chicken,Avian,USA
90370_3395,2016,Nepal,Human,Human,Human,NPL
85569_222,1996,United Kingdom,Human,Human,Human,GBR
90370_3432,2016,Nepal,Human,Human,Human,NPL
90370_4801,2016,Nepal,Human,,,NPL
90371_5492,2015,Congo,Human,,,COG
590_12054,2014,USA,Cow,Cow,Nonhuman Mammal,USA
28901_16251,2014,USA,Cow,,,USA
399587_64,2015,Portugal,Human,Human,Human,PRT
85569_208,2005,United Kingdom,Human,Human,Human,GBR
54388_197,2010,Nepal,Human,Human,Human,NPL
399587_61,2015,Portugal,Human,Human,Human,PRT
90370_3401,2016,Nepal,Human,Human,Human,NPL
90371_5306,2010,Vietnam,Human,,,VNM
590_12477,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3464,2013,Nepal,Human,Human,Human,NPL
28901_8433,2015,USA,Human,Human,Human,USA
90371_2141,2012,USA,Cow,Cow,Nonhuman Mammal,USA
90370_3505,2010,Nepal,Human,Human,Human,NPL
590_12222,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3030,2009,Bangladesh,Human,Human,Human,BGD
192955_355,2012,Indonesia,Human,Human,Human,IDN
85569_302,1995,United Kingdom,Human,Human,Human,GBR
590_15470,2014,USA,Cow,Cow,Nonhuman Mammal,USA
90370_4881,2010,Nepal,Human,,,NPL
90371_2930,2013,USA,Horse,Horse,Nonhuman Mammal,USA
85569_10,2001,Canada,Human,Human,Human,CAN
28901_811,2012,USA,Human,Human,Human,USA
590_14685,2014,USA,Pig,Pig,Nonhuman Mammal,USA
85569_213,1996,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_12485,2015,USA,Chicken,Chicken,Avian,USA
90370_4827,2016,Nepal,Human,,,NPL
85569_193,1998,United Kingdom,Human,Human,Human,GBR
90370_3478,2012,Nepal,Human,Human,Human,NPL
90370_3483,2011,Nepal,Human,Human,Human,NPL
85569_310,1997,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
90370_5553,2015,India,Human,,,IND
85569_376,1994,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_12308,2015,USA,Pig,Pig,Nonhuman Mammal,USA
85569_33,2002,Canada,Human,Human,Human,CAN
590_12261,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5361,2012,Vietnam,Pig,,,VNM
90371_5338,2012,Vietnam,Duck,,,VNM
590_12358,2015,USA,Chicken,Chicken,Avian,USA
108619_156,2009,USA,Horse,Horse,Nonhuman Mammal,USA
90371_5362,2012,Vietnam,Pig,,,VNM
90370_4945,2013,Nepal,Human,,,NPL
54388_198,2009,Nepal,Human,Human,Human,NPL
90370_3022,2008,Bangladesh,Human,Human,Human,BGD
90370_3143,1999,Bangladesh,Human,Human,Human,BGD
590_12345,2015,USA,Cow,Cow,Nonhuman Mammal,USA
85569_63,1999,United Kingdom,Human,Human,Human,GBR
28901_1851,2009,USA,Human,Human,Human,USA
590_12516,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_15510,2014,USA,Pig,Pig,Nonhuman Mammal,USA
595_148,2009,USA,Horse,Horse,Nonhuman Mammal,USA
85569_58,2003,United Kingdom,Human,Human,Human,GBR
90370_3117,2004,Bangladesh,Human,Human,Human,BGD
85569_347,2001,Canada,Human,Human,Human,CAN
115981_59,2012,USA,Horse,Horse,Nonhuman Mammal,USA
590_14330,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_4949,2013,Nepal,Human,,,NPL
28901_9235,2016,USA,Human,Human,Human,USA
85569_239,1990,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
192955_429,1985,Egypt,Human,Human,Human,EGY
90371_2937,2008,USA,Horse,Horse,Nonhuman Mammal,USA
90370_2721,2006,Bangladesh,Human,Human,Human,BGD
85569_73,1998,United Kingdom,Bird,Poultry,Avian,GBR
108619_155,2009,USA,Horse,Horse,Nonhuman Mammal,USA
90370_2507,2008,Bangladesh,Human,,,BGD
85569_52,1993,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
28901_850,2012,USA,Human,Human,Human,USA
192955_395,2011,Cameroon,Human,Human,Human,CMR
28901_9237,2015,USA,Human,Human,Human,USA
90370_4973,2008,Nepal,Human,,,NPL
59201_4077,2020,Cambodia,Human,,,KHM
28901_21068,2019,Germany,Human,,,DEU
28901_8434,2015,USA,Human,Human,Human,USA
590_12372,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_4891,2010,Nepal,Human,,,NPL
590_12494,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90371_5318,2011,Vietnam,Human,,,VNM
28901_21070,2019,Germany,Human,,,DEU
85569_102,1992,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
192955_443,2015,France,Human,Human,Human,FRA
90370_3439,2016,Nepal,Human,Human,Human,NPL
85569_172,1994,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
90371_5302,2009,Vietnam,Human,,,VNM
90370_5474,2010,Cambodia,Human,,,KHM
90370_2827,2011,Bangladesh,Human,Human,Human,BGD
90370_2759,2005,Bangladesh,Human,Human,Human,BGD
90370_3578,2015,Nepal,Human,Human,Human,NPL
90371_2485,2012,USA,Human,Human,Human,USA
90370_2505,2009,Bangladesh,Human,,,BGD
90370_3544,2010,Nepal,Human,Human,Human,NPL
90371_5413,2012,Vietnam,Duck,,,VNM
590_15949,2014,USA,Cow,Cow,Nonhuman Mammal,USA
28901_10085,2010,USA,Human,Human,Human,USA
90370_2960,2008,Bangladesh,Human,Human,Human,BGD
90370_4798,2016,Nepal,Human,,,NPL
590_12492,2015,USA,Cow,Cow,Nonhuman Mammal,USA
108619_90,2009,USA,Human,Human,Human,USA
590_15818,2014,USA,Pig,Pig,Nonhuman Mammal,USA
28901_10088,2010,USA,Human,Human,Human,USA
85569_270,1995,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_17003,2014,USA,Cow,Cow,Nonhuman Mammal,USA
90370_4123,2010,Rwanda,Human,Human,Human,RWA
90370_3514,2009,Nepal,Human,Human,Human,NPL
59201_4095,2020,Cambodia,Human,,,KHM
85569_228,1996,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
149391_26,2008,USA,Horse,Horse,Nonhuman Mammal,USA
486990_8,2012,USA,Horse,Horse,Nonhuman Mammal,USA
590_12453,2015,USA,Chicken,Chicken,Avian,USA
46626_36,2009,USA,Horse,Horse,Nonhuman Mammal,USA
590_12532,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_16308,2014,USA,Cow,Cow,Nonhuman Mammal,USA
90370_3571,2014,Nepal,Human,Human,Human,NPL
598_30,2012,USA,Horse,Horse,Nonhuman Mammal,USA
28901_10076,2010,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3442,2016,Nepal,Human,Human,Human,NPL
108619_87,2008,USA,Human,Human,Human,USA
590_12628,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90371_5469,2014,Congo,Human,,,COG
85569_155,1996,United Kingdom,Human,Human,Human,GBR
90371_5464,2013,Congo,Human,,,COG
90370_595,1992,Papua New Guinea,Human,Human,Human,PNG
28901_10087,2010,USA,Human,Human,Human,USA
90370_4112,1985,Rwanda,Human,Human,Human,RWA
90371_6236,2021,India,Human,Human,Human,IND
590_12439,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90370_2776,2008,Bangladesh,Human,Human,Human,BGD
90370_3189,2010,Bangladesh,Human,Human,Human,BGD
90370_5519,2014,Cambodia,Human,,,KHM
54388_313,2014,France,Human,Human,Human,FRA
90370_2513,2006,Bangladesh,Human,,,BGD
90370_4819,2016,Nepal,Human,,,NPL
595_155,2015,USA,Horse,Horse,Nonhuman Mammal,USA
85569_312,1999,United Kingdom,Human,Human,Human,GBR
90370_4916,2009,Nepal,Human,,,NPL
85569_217,2003,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
90371_5308,2009,Vietnam,Human,,,VNM
90370_2780,2008,Bangladesh,Human,Human,Human,BGD
590_12294,2015,USA,Chicken,Chicken,Avian,USA
85569_80,1994,United Kingdom,Human,Human,Human,GBR
54388_391,2015,Cambodia,Human,,,KHM
90371_5458,2016,Congo,Human,,,COG
85569_337,1996,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
1151179_4,2015,USA,Horse,Horse,Nonhuman Mammal,USA
590_12591,2015,USA,Cow,Cow,Nonhuman Mammal,USA
54388_22,1949,France,Human,Human,Human,FRA
54388_380,2015,Cambodia,Human,,,KHM
90370_3129,2012,Bangladesh,Human,Human,Human,BGD
90370_4849,2013,Nepal,Human,,,NPL
90370_4848,2013,Nepal,Human,,,NPL
90370_2754,2005,Bangladesh,Human,Human,Human,BGD
90370_2973,2009,Bangladesh,Human,Human,Human,BGD
85569_279,1995,United Kingdom,Human,Human,Human,GBR
90370_2815,2011,Bangladesh,Human,Human,Human,BGD
590_12520,2015,USA,Chicken,Chicken,Avian,USA
590_12423,2015,USA,Pig,Pig,Nonhuman Mammal,USA
58095_48,2011,USA,Horse,Horse,Nonhuman Mammal,USA
28901_777,2011,USA,Human,Human,Human,USA
590_12254,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_12387,2015,USA,Chicken,Chicken,Avian,USA
90370_2857,2011,Bangladesh,Human,Human,Human,BGD
598_27,2011,USA,Horse,Horse,Nonhuman Mammal,USA
90370_4944,2013,Nepal,Human,,,NPL
399587_70,2016,Portugal,Human,Human,Human,PRT
90370_3530,2014,Nepal,Human,Human,Human,NPL
90370_3204,2012,Bangladesh,Human,Human,Human,BGD
149391_43,2011,USA,Horse,Horse,Nonhuman Mammal,USA
85569_319,1994,United Kingdom,Dog,Dog,Nonhuman Mammal,GBR
90370_3507,2010,Nepal,Human,Human,Human,NPL
85569_309,1994,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
90371_896,2006,China,Human,Human,Human,CHN
590_12300,2015,USA,Chicken,Chicken,Avian,USA
90370_2802,2013,Bangladesh,Human,Human,Human,BGD
590_16995,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5360,2012,Vietnam,Pig,,,VNM
590_12288,2015,USA,Chicken,Chicken,Avian,USA
90371_2933,2008,USA,Horse,Horse,Nonhuman Mammal,USA
90370_3096,2010,Bangladesh,Human,Human,Human,BGD
85569_342,2005,United Kingdom,Human,Human,Human,GBR
90370_5480,2010,Cambodia,Human,,,KHM
90370_3477,2012,Nepal,Human,Human,Human,NPL
590_12313,2015,USA,Turkey,Turkey,Avian,USA
590_12250,2015,USA,Pig,Pig,Nonhuman Mammal,USA
28901_21085,2019,Germany,Human,,,DEU
90371_898,2005,China,Human,Human,Human,CHN
28901_8429,2016,USA,Human,Human,Human,USA
590_16859,2014,USA,Chicken,Chicken,Avian,USA
58712_66,2008,USA,Horse,Horse,Nonhuman Mammal,USA
90370_3006,2005,Bangladesh,Human,Human,Human,BGD
54388_214,2010,Nepal,Human,Human,Human,NPL
90371_5433,2012,Vietnam,Chicken,,,VNM
90370_262,1994,Papua New Guinea,Human,Human,Human,PNG
90371_902,1995,China,Human,Human,Human,CHN
90370_4893,2010,Nepal,Human,,,NPL
90370_3582,2015,Nepal,Human,Human,Human,NPL
90370_2707,2005,Bangladesh,Human,Human,Human,BGD
590_16185,2014,USA,Cow,Cow,Nonhuman Mammal,USA
85569_37,2002,Canada,Human,Human,Human,CAN
108619_152,2008,USA,Horse,Horse,Nonhuman Mammal,USA
590_14013,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_2473,2002,Bangladesh,Human,,,BGD
590_14316,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_4830,2016,Nepal,Human,,,NPL
90370_3498,2011,Nepal,Human,Human,Human,NPL
85569_294,1997,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
90370_4923,2010,Nepal,Human,,,NPL
590_16667,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12419,2015,USA,Cow,Cow,Nonhuman Mammal,USA
54388_386,2015,Cambodia,Human,,,KHM
85569_153,1994,United Kingdom,Human,Human,Human,GBR
85569_241,1996,United Kingdom,Human,Human,Human,GBR
90370_2823,2010,Bangladesh,Human,Human,Human,BGD
115981_57,2008,USA,Horse,Horse,Nonhuman Mammal,USA
90370_2947,2000,Bangladesh,Human,Human,Human,BGD
590_14001,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_13946,2014,USA,Pig,Pig,Nonhuman Mammal,USA
58712_96,2015,USA,Horse,Horse,Nonhuman Mammal,USA
90370_3067,2013,Bangladesh,Human,Human,Human,BGD
90370_2828,2011,Bangladesh,Human,Human,Human,BGD
590_12490,2015,USA,Pig,Pig,Nonhuman Mammal,USA
85569_90,1995,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
363569_43,2012,USA,Horse,Horse,Nonhuman Mammal,USA
90370_3397,2016,Nepal,Human,Human,Human,NPL
54388_202,2010,Nepal,Human,Human,Human,NPL
90370_5496,2012,Cambodia,Human,,,KHM
90370_4118,1985,Rwanda,Human,Human,Human,RWA
85569_94,1998,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
85569_242,2002,United Kingdom,Human,Human,Human,GBR
85569_59,1994,United Kingdom,Human,Human,Human,GBR
595_139,2011,USA,Horse,Horse,Nonhuman Mammal,USA
90371_5487,2014,Congo,Human,,,COG
90370_3003,2007,Bangladesh,Human,Human,Human,BGD
90370_3562,2013,Nepal,Human,Human,Human,NPL
90370_2541,2001,Bangladesh,Human,,,BGD
590_12546,2015,USA,Chicken,Chicken,Avian,USA
590_14194,2014,USA,Cow,Cow,Nonhuman Mammal,USA
90371_5269,2008,Vietnam,Human,,,VNM
590_12588,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90370_3138,2008,Bangladesh,Human,Human,Human,BGD
590_12224,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_12449,2015,USA,Chicken,Chicken,Avian,USA
590_13722,2014,USA,Pig,Pig,Nonhuman Mammal,USA
85569_126,1999,United Kingdom,Human,Human,Human,GBR
54388_287,2013,Senegal,Human,Human,Human,SEN
90370_3186,2009,Bangladesh,Human,Human,Human,BGD
399587_54,2015,Portugal,Human,Human,Human,PRT
590_12491,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_2984,2013,Bangladesh,Human,Human,Human,BGD
590_12281,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_2519,2006,Bangladesh,Human,,,BGD
90370_4865,2011,Nepal,Human,,,NPL
590_12425,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_2739,2001,Bangladesh,Human,Human,Human,BGD
595_150,2011,USA,Horse,Horse,Nonhuman Mammal,USA
590_12210,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5472,2014,Congo,Human,,,COG
90370_2986,2009,Bangladesh,Human,Human,Human,BGD
590_12056,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12464,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_2983,2013,Bangladesh,Human,Human,Human,BGD
90370_2942,2006,Bangladesh,Human,Human,Human,BGD
590_12580,2015,USA,Pig,Pig,Nonhuman Mammal,USA
85569_65,1992,United Kingdom,Human,Human,Human,GBR
590_15361,2014,USA,Pig,Pig,Nonhuman Mammal,USA
54388_191,2011,Nepal,Human,Human,Human,NPL
192955_204,2015,USA,Horse,Horse,Nonhuman Mammal,USA
590_12190,2015,USA,Pig,Pig,Nonhuman Mammal,USA
85569_298,1999,United Kingdom,Human,Human,Human,GBR
85569_299,1994,United Kingdom,Human,Human,Human,GBR
85569_25,1999,Canada,Human,Human,Human,CAN
590_12424,2015,USA,Cow,Cow,Nonhuman Mammal,USA
54388_393,2015,Cambodia,Human,,,KHM
90371_5282,2009,Vietnam,Human,,,VNM
90370_3308,2014,Nepal,Human,Human,Human,NPL
90370_3428,2016,Nepal,Human,Human,Human,NPL
90370_3437,2016,Nepal,Human,Human,Human,NPL
90370_3094,2009,Bangladesh,Human,Human,Human,BGD
28901_16282,2015,USA,Pig,,,USA
54388_203,2013,Nepal,Human,Human,Human,NPL
90370_225,1986,Papua New Guinea,Human,Human,Human,PNG
590_12073,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_2787,2009,Bangladesh,Human,Human,Human,BGD
82689_64,2010,USA,Horse,Horse,Nonhuman Mammal,USA
90370_2813,2011,Bangladesh,Human,Human,Human,BGD
54388_9,1949,Algeria,Human,Human,Human,DZA
59201_4109,2004,Austria,Human,,,AUT
90370_1866,1998,Papua New Guinea,Human,Human,Human,PNG
85569_313,1997,United Kingdom,Human,Human,Human,GBR
90370_3153,1999,Bangladesh,Human,Human,Human,BGD
90370_3008,2007,Bangladesh,Human,Human,Human,BGD
90370_2706,1999,Bangladesh,Human,Human,Human,BGD
590_12377,2015,USA,Pig,Pig,Nonhuman Mammal,USA
108619_162,2012,USA,Horse,Horse,Nonhuman Mammal,USA
90370_3488,2012,Nepal,Human,Human,Human,NPL
192955_431,1999,Egypt,Human,Human,Human,EGY
90371_5494,2015,Congo,Human,,,COG
90370_2784,2009,Bangladesh,Human,Human,Human,BGD
90370_2733,2000,Bangladesh,Human,Human,Human,BGD
590_12283,2015,USA,Pig,Pig,Nonhuman Mammal,USA
85569_174,1997,United Kingdom,Human,Human,Human,GBR
90370_5001,2015,Pakistan,Human,,,PAK
54388_305,2013,Cambodia,Human,Human,Human,KHM
90370_5514,2013,Cambodia,Human,,,KHM
90370_2752,2007,Bangladesh,Human,Human,Human,BGD
90370_3037,2006,Bangladesh,Human,Human,Human,BGD
90371_5378,2012,Vietnam,Pig,,,VNM
590_15252,2014,USA,Turkey,Turkey,Avian,USA
54388_240,2012,Nepal,Human,Human,Human,NPL
54388_209,2011,Nepal,Human,Human,Human,NPL
85569_343,2005,United Kingdom,Human,Human,Human,GBR
90370_3605,2012,Nepal,Human,Human,Human,NPL
90371_6224,2021,India,Human,Human,Human,IND
590_16707,2014,USA,Pig,Pig,Nonhuman Mammal,USA
85569_220,1997,United Kingdom,Human,Human,Human,GBR
590_14388,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12599,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3355,2011,Nepal,Human,Human,Human,NPL
590_15672,2014,USA,Cow,Cow,Nonhuman Mammal,USA
192955_392,2005,Egypt,Human,Human,Human,EGY
399587_88,2016,Portugal,Pig,Pig,Nonhuman Mammal,PRT
28901_1874,2010,USA,Human,Human,Human,USA
590_12189,2015,USA,Pig,Pig,Nonhuman Mammal,USA
85569_212,1998,United Kingdom,Human,Human,Human,GBR
90370_2484,2001,Bangladesh,Human,,,BGD
590_12318,2015,USA,Chicken,Chicken,Avian,USA
90370_4826,2016,Nepal,Human,,,NPL
90370_2481,2001,Bangladesh,Human,,,BGD
54388_221,2011,Nepal,Human,Human,Human,NPL
90370_3466,2014,Nepal,Human,Human,Human,NPL
