Genome ID,Collection Year,Isolation Country,Host Name,Host Common Name,Host Group,Country Code
1313_32304,2005,South Africa,Human,,,ZAF
1313_10573,2010,Thailand,Human,Human,Human,THA
1313_31190,2011,Israel,Human,,,ISR
1313_12929,2010,Thailand,Human,Human,Human,THA
1313_23017,2008,Peru,Human,,,PER
1313_20659,2010,Israel,Human,Human,Human,ISR
1313_17709,1996,Gambia,Human,Human,Human,GMB
1313_10707,2010,Thailand,Human,Human,Human,THA
1313_33058,2008,South Africa,Human,,,ZAF
1313_30374,2009,Peru,Human,,,PER
1313_46948,2015,USA,Human,,,USA
1313_12598,2008,Thailand,Human,Human,Human,THA
1313_5628,1997,China,Human,Human,Human,CHN
1313_25088,2005,South Africa,Human,,,ZAF
1313_20198,2010,Israel,Human,Human,Human,ISR
1313_30043,2012,Malawi,Human,,,MWI
1313_10142,2009,Thailand,Human,Human,Human,THA
1313_9999,2010,Thailand,Human,Human,Human,THA
1313_11323,2010,Thailand,Human,Human,Human,THA
1313_27392,2005,Malawi,Human,,,MWI
1313_22722,2000,China,Human,,,CHN
1313_25481,2007,South Africa,Human,,,ZAF
1313_20307,2011,Israel,Human,Human,Human,ISR
1313_25929,2012,Gambia,Human,,,GMB
1313_10095,2010,Thailand,Human,Human,Human,THA
1313_46861,2015,USA,Human,,,USA
1313_12990,2010,Thailand,Human,Human,Human,THA
1313_23325,2011,Russian Federation,Human,,,RUS
1313_10971,2008,Thailand,Human,Human,Human,THA
1313_30510,1996,China,Human,,,CHN
1313_27079,2008,South Africa,Human,,,ZAF
1313_11996,2009,Thailand,Human,Human,Human,THA
1313_20739,2008,Israel,Human,Human,Human,ISR
1313_5441,2007,USA,Human,Human,Human,USA
1313_5768,2007,USA,Human,Human,Human,USA
1313_10123,2009,Thailand,Human,Human,Human,THA
1313_27076,2008,South Africa,Human,,,ZAF
1313_6591,2007,USA,Human,Human,Human,USA
1313_10619,2009,Thailand,Human,Human,Human,THA
1313_11554,2010,Thailand,Human,Human,Human,THA
1313_31916,2006,Peru,Human,,,PER
1313_25577,2009,South Africa,Human,,,ZAF
1313_12355,2009,Thailand,Human,Human,Human,THA
1313_22684,2000,China,Human,,,CHN
1313_30600,2009,China,Human,,,CHN
1313_32607,2009,South Africa,Human,,,ZAF
1313_10487,2010,Thailand,Human,Human,Human,THA
1313_32551,2007,South Africa,Human,,,ZAF
1313_12652,2008,Thailand,Human,Human,Human,THA
1313_32671,2006,South Africa,Human,,,ZAF
1313_11368,2009,Thailand,Human,Human,Human,THA
1313_10150,2009,Thailand,Human,Human,Human,THA
1313_24421,2010,Peru,Human,,,PER
1313_6042,2008,Germany,Human,Human,Human,DEU
1313_12758,2009,Thailand,Human,Human,Human,THA
1313_12665,2008,Thailand,Human,Human,Human,THA
1313_11722,2010,Thailand,Human,Human,Human,THA
1313_33085,2008,South Africa,Human,,,ZAF
1313_12306,2008,Thailand,Human,Human,Human,THA
1313_5656,2008,Thailand,Human,Human,Human,THA
1313_5450,2004,USA,Human,Human,Human,USA
1313_23342,2012,Russian Federation,Human,,,RUS
1313_24188,2005,Malawi,Human,,,MWI
1313_11536,2010,Thailand,Human,Human,Human,THA
1313_10706,2009,Thailand,Human,Human,Human,THA
1313_24994,2005,South Africa,Human,,,ZAF
1313_24652,2012,South Africa,Human,,,ZAF
1313_21052,2012,Israel,Human,Human,Human,ISR
1313_5564,2009,Thailand,Human,Human,Human,THA
1313_22598,2006,Malawi,Human,,,MWI
1313_30381,2008,Peru,Human,,,PER
1313_13065,2008,Thailand,Human,Human,Human,THA
1313_10169,2009,Thailand,Human,Human,Human,THA
1313_10839,2009,Thailand,Human,Human,Human,THA
1313_5500,2007,USA,Human,Human,Human,USA
1313_10776,2009,Thailand,Human,Human,Human,THA
1313_11522,2009,Thailand,Human,Human,Human,THA
1313_9094,2009,USA,Human,Human,Human,USA
1313_11981,2009,Thailand,Human,Human,Human,THA
1313_32661,2006,South Africa,Human,,,ZAF
1313_27071,2007,South Africa,Human,,,ZAF
1313_10735,2010,Thailand,Human,Human,Human,THA
1313_13856,2014,USA,Human,Human,Human,USA
1313_10684,2009,Thailand,Human,Human,Human,THA
1313_31611,2013,China,Human,,,CHN
1313_33022,2008,South Africa,Human,,,ZAF
1313_12201,2008,Thailand,Human,Human,Human,THA
1313_10376,2010,Thailand,Human,Human,Human,THA
1313_10491,2010,Thailand,Human,Human,Human,THA
1313_11066,2010,Thailand,Human,Human,Human,THA
1313_22544,2012,Malawi,Human,,,MWI
1313_12392,2009,Thailand,Human,Human,Human,THA
1313_33083,2008,South Africa,Human,,,ZAF
1313_25081,2005,South Africa,Human,,,ZAF
1313_34172,1999,USA,Human,,,USA
1313_11912,2010,Thailand,Human,Human,Human,THA
1313_25733,2007,South Africa,Human,,,ZAF
1313_12069,2009,Thailand,Human,Human,Human,THA
1313_27156,2012,South Africa,Human,,,ZAF
1313_12210,2008,Thailand,Human,Human,Human,THA
1313_11458,2010,Thailand,Human,Human,Human,THA
1313_10902,2008,Thailand,Human,Human,Human,THA
1313_46613,2015,USA,Human,,,USA
1313_20482,2008,Israel,Human,Human,Human,ISR
1313_32634,2005,South Africa,Human,,,ZAF
1313_10994,2010,Thailand,Human,Human,Human,THA
1313_10558,2008,Thailand,Human,Human,Human,THA
1313_11410,2010,Thailand,Human,Human,Human,THA
1313_20716,2008,Israel,Human,Human,Human,ISR
1313_24713,2007,Peru,Human,,,PER
1313_26077,2008,South Africa,Human,,,ZAF
1313_6212,1991,Iceland,Human,Human,Human,ISL
1313_10758,2010,Thailand,Human,Human,Human,THA
1313_8963,2009,USA,Human,Human,Human,USA
1313_24507,2006,Peru,Human,,,PER
1313_11200,2009,Thailand,Human,Human,Human,THA
1313_12651,2008,Thailand,Human,Human,Human,THA
1313_11256,2009,Thailand,Human,Human,Human,THA
1313_25138,2006,South Africa,Human,,,ZAF
